Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
10.734200074631985, 9.66967, 1.53985, 4, 20,2897177, 2897180
53.27224185654802, 42.644177405200004, 9.28733, 4, 21,1502108, 1502108
14.141886810086362, 12.2895, 2.430905, 4, 21,1688322, 1688323
3.4221334700577017, 0.476534, 0.944836, 4, 21,4204192, 4204193
4.564364371446345, 0.189695, 0.211119, 4, 24,7287801, 7287802
23.80366452059684, 17.29307, 0.499398, 5, 2,3663273, 3663274
1.441293791794692, 0.239577, 12.9399067415, 5, 2,5649387, 5649390
33.074530498440936, 0.0104742, 0.610771, 5, 3,580687, 580687
6.9141377378405195, 0.58596, 10.7134, 5, 8,395159, 395160
171.12989802067705, 2.837133, 2.9370818, 5, 8,1453325, 1453325
206.61380660169175, 0.303657, 3.0690003, 5, 8,4190948, 4190948
4.247869127277681, 0.202526, 5.56292, 5, 10,701285, 701286
6.163827922793303, 4.99278, 23.834169999999997, 5, 10,9429738, 9429741
5.060797711263717, 2.74234, 0.51121, 5, 11,3533703, 3533705
1.4504541798359014, 0.0380249, 0.00104486, 5, 12,6237699, 6237701
32.974113509874655, 27.98781, 0.865281, 5, 13,7070076, 7070077
81.08934552114602, 1.4339226999999999, 5.919419700000001, 5, 13,7702171, 7702171
11.691328991013734, 4.7094306, 2.1043687465, 5, 14,3892161, 3892162
4.8272145308333165, 2.85739, 9.813295, 5, 14,6873892, 6873894
5.607717569979059, 1.12963, 14.124758, 5, 15,3598412, 3598413
2.7071267727567374, 1.07241, 7.23067, 5, 16,4141276, 4141278
4.841669200384331, 2.47402, 4.8710369, 5, 17,3366453, 3366455
11.1555642169767, 5.54037, 6.6757, 5, 17,9444380, 9444381
4.094949193446496, 0.36824, 0.00940407, 5, 18,5016145, 5016146
5.341576917451675, 3.18665, 0.468187, 5, 19,7777827, 7777829
19.884893379096525, 18.5053, 6.98139, 5, 20,2911450, 2911452
7.8425023954132485, 3.99843, 0.0545499, 5, 20,8832866, 8832867
2.669420366877489, 0.16939, 0.258136501832, 5, 21,1295383, 1295385
20.513044021211954, 19.11128, 6.9213800999999995, 5, 21,8965800, 8965803
19.159370789022546, 18.06427, 0.429716, 6, 2,309438, 309441
15.089587100822314, 13.3941, 9.287469999999999, 6, 2,1300342, 1300344
14.217267141788057, 8.850170970799999, 0.803087, 6, 3,1936923, 1936924
3.3209049265587964, 1.35047, 0.000376115, 6, 7,2308866, 2308868
2.694646827058591, 0.630674, 12.025573823, 6, 7,7911394, 7911396
12.483752143271545, 10.349831, 0.0675565, 6, 9,6619343, 6619345
2.0691443697124896, 0.36638, 0.235379, 6, 12,4876066, 4876067
9.953192495067924, 7.61384, 0.628749, 6, 13,6376076, 6376078
5.305068061697966, 3.4681, 0.518699, 6, 16,1351566, 1351568
1.5027828358969373, 0.420922, 0.346361, 6, 16,4872918, 4872921
7.222861160728371, 4.8398259999999995, 7.892688, 6, 17,9000023, 9000025
106.55041550777446, 3.3704074, 4.306963, 6, 18,1099636, 1099636
2.085794067408756, 0.1684, 9.25331379, 6, 18,5062114, 5062116
17.550072165583515, 14.819700000000001, 9.9998408569, 6, 18,9048427, 9048429
34.7899532506334, 30.84902, 4.1956, 6, 19,8411708, 8411709
7.169449326213908, 0.241913, 33.38996, 6, 20,9574237, 9574238
9.775325686653446, 7.443071999999999, 11.97475, 6, 22,6420987, 6420989
5.06994639304844, 3.5824999999999996, 13.4449, 6, 24,8190876, 8190878
1.1123724629801472, 0.0130797, 11.73531, 7, 2,9798802, 9798805
7.97661538005525, 6.7653545, 15.4816693, 7, 3,4025961, 4025964
9.254689684416803, 0.826123, 1.28502, 7, 4,642442, 642443
6.774980855244394, 3.8473606672, 0.51067, 7, 4,766982, 766983
29.471782848240764, 27.0994197, 0.0955219, 7, 4,9654445, 9654446
3.5200890160392646, 0.968839, 0.175341, 7, 5,1588000, 1588002
1.6252799828171192, 0.50259, 13.349, 7, 5,5808586, 5808589
1.3736332702291065, 0.294322, 0.185063, 7, 5,8414821, 8414824
6.5769167040097045, 0.000121898, 7.72505, 7, 7,2748970, 2748980
