Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event
4.547351905555502, 0.647694, 25.7750018, 1, 1,1298699, 1298701
241.18905575605208, 0.113835, 16.344854687799998, 1, 1,8910796, 8910796
9.870502864490845, 8.38847, 0.748913, 1, 2,2944026, 2944029
2.7693431332479577, 0.48153, 11.5344, 1, 2,5441436, 5441438
31.656390297103485, 4.216375800000001, 3.62591, 1, 2,8368710, 8368705
2.367652811819994, 0.290617, 5.41725, 1, 3,6634689, 6634694
12.599414777055017, 11.16003, 15.606226, 1, 4,7716107, 7716114
1.8689920550262968, 0.113374, 18.336, 1, 4,9092133, 9092138
6.208142560538363, 4.426672, 45.088859, 1, 5,2320987, 2320995
11.793866137364034, 1.7841980000000002, 0.121977, 1, 5,3498984, 3498986
3.6731289739449267, 0.774961, 3.36009, 1, 6,1911407, 1911409
22.435394287288545, 0.170684, 1.58199, 1, 6,1974871, 1974872
24.65269920740934, 19.940507, 11.48877, 1, 6,5051796, 5051802
8.050428724466087, 0.012439, 2.4470129, 1, 7,67255, 67257
9.144320727246964, 2.18654, 0.360944, 1, 7,1271276, 1271274
2.4461629198517585, 0.229379, 2.5488352, 1, 7,7041760, 7041768
5.976678568814123, 4.7197, 0.495117, 1, 8,8436493, 8436498
5.317088456321471, 1.92982, 2.433694, 1, 9,3639415, 3639419
650.0136111581212, 0.00934067, 0.0188927, 1, 9,4136681, 4136679
23.852759073856873, 19.3045, 10.001287522599998, 1, 9,9199768, 9199771
13.27494092008294, 10.73061, 0.0948329, 1, 10,917752, 917756
2.9212415065078403, 0.103064, 4.19795, 1, 10,2249516, 2249519
15.930054162216834, 11.0139, 0.285722, 1, 10,4195593, 4195597
16.485919757035163, 14.43069, 0.240446, 1, 10,5091247, 5091253
3.1370697058677024, 0.401313, 8.3644, 1, 10,7184756, 7184759
2.237155501036, 0.529259, 0.691172, 1, 10,8070725, 8070731
26.625385872835636, 12.026933, 2.25949, 1, 11,540821, 540820
25.61345370657091, 0.556946, 2.117749, 1, 11,3445387, 3445388
1.850295059922587, 0.53585, 14.86639, 1, 12,246977, 246984
6.189769811296628, 4.426672, 14.9507, 1, 12,2320987, 2320995
4.71411487872831, 0.617203, 0.155075, 1, 12,6316842, 6316844
6.5304081418146325, 4.9880998000000005, 20.848770000000002, 1, 12,8284484, 8284489
4.7185618600167345, 0.136485, 2.01122, 1, 13,9086448, 9086447
