Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event
77.59000083215449, 7.615069, 0.18999, 1, 14,9879309, 9879311
6.687984794322574, 5.642909889999999, 0.346537, 1, 23,739334, 739333
71.86272545676047, 0.152509, 1.50833, 1, 24,2906357, 2906355
18.54920859590095, 13.5334, 1.49113, 2, 2,7879880, 7879881
2.244258329460081, 0.207019, 17.4327, 2, 4,8372030, 8372031
43.62167530637794, 0.387059, 19.24995, 2, 13,9810186, 9810187
131.07206466550542, 4.62933, 3.430053, 2, 19,6850332, 6850332
19.481167789903452, 0.477162, 1.2675213625000001, 2, 20,654105, 654106
3.295036853687975, 0.127286, 10.2859, 2, 21,5375621, 5375622
29.759095688889033, 10.5186, 18.158, 2, 21,8018769, 8018769
12.309016381632205, 10.65784, 7.90518, 2, 23,6128378, 6128375
989.0776622062124, 0.0306829, 1.5809, 3, 2,5695661, 5695662
6.085175594134512, 0.000939468, 1.03691, 3, 10,9785100, 9785100
157.92854661810748, 12.7711707, 0.0528232, 3, 13,9857420, 9857421
1.7323253659824331, 0.191153, 0.428047, 3, 22,4085367, 4085370
74.5512450822481, 0.90589268, 5.8801543999999994, 4, 2,4649706, 4649706
184.85161238801265, 0.493972, 14.60271, 4, 2,7480850, 7480852
7.2422215249901, 2.0306, 3.09378, 4, 4,4903087, 4903087
102.29006811154204, 14.802843, 5.2059508, 4, 7,7307518, 7307518
6.200557467297472, 0.0381299, 5.2076, 4, 15,5921841, 5921840
4.085766056483635, 2.65034, 7.16135, 4, 24,5354922, 5354921
242.77590060748958, 0.0956484, 2.7869080000000004, 4, 24,8158625, 8158625
64.71317878449611, 6.723042100000001, 7.59741, 5, 7,5007783, 5007783
131.1283745919702, 1.48215, 3.614941, 5, 13,5379572, 5379572
3.77083613266052, 0.71847, 0.260436, 5, 13,7948762, 7948765
18.662924368921495, 13.78292, 0.139882, 5, 16,1370845, 1370847
8.146698951840108, 5.115489999999999, 0.393316, 5, 17,7669515, 7669517
171.88401941455277, 1.5070290000000002, 3.325437, 5, 21,6866237, 6866237
93.20880780074731, 2.60712381, 4.6642605, 6, 5,9264051, 9264051
2.710875192954177, 1.62239, 2.35296, 6, 6,4008496, 4008495
169.7075664834856, 3.90653555, 3.0714208999999997, 6, 10,4202766, 4202766
2.6873049074434903, 0.0626559, 0.430722, 6, 22,4465706, 4465705
1.1722108076438644, 0.0944732, 4.12467, 6, 23,2487673, 2487674
58.62020899702907, 0.0876271, 8.1882, 7, 1,1231530, 1231531
2.5655108959758763, 1.42358, 1.45289, 7, 7,9187237, 9187238
6.323950714533112, 0.000436161, 0.109016, 7, 15,9627210, 9627210
67.64918540238898, 9.83955, 7.2279486, 7, 16,5712326, 5712326
44.17243285269842, 23.50530994, 2.05926, 7, 18,6308641, 6308642
18.353005506657723, 0.0464016, 9.38637, 7, 21,8295442, 8295441
58.808784309945736, 18.9684343, 9.9784004, 8, 2,9723725, 9723725
247.82059114119716, 0.717665, 2.248231, 8, 4,5939900, 5939900
29.451163543718053, 0.0925685, 15.81, 8, 6,4220494, 4220494
144.38919272055114, 31.889740000000003, 4.2812818, 8, 9,5209009, 5209009
2.6005180560707686, 1.4157579999999998, 28.91626606, 8, 15,726762, 726760
56.306121416110386, 37.1289, 18.0312, 8, 19,452451, 452451
14.732123205031826, 9.01425, 7.44228, 8, 23,6572302, 6572301
1.3161584582707064, 0.0543762, 0.117396, 8, 24,6542389, 6542390
119.56596992442587, 0.128725, 0.317861, 9, 9,2072258, 2072256
1.8099876997393949, 0.208196, 1.6460865, 9, 14,6823388, 6823387
9.528241835624954, 5.3316406, 6.051821, 9, 17,4946441, 4946442
2.6371951279272707, 1.09584, 0.838454, 9, 17,8051203, 8051206
136.08744664169922, 0.707023195, 3.07135, 9, 18,7532433, 7532433
20.297946859165336, 15.290510000000001, 0.559996, 10, 10,8962895, 8962898
236.61977702300874, 2.2062904999999997, 2.7869080000000004, 10, 24,8158625, 8158625
202.13806607970469, 1.5004422, 1.26736, 11, 1,1668536, 1668536
626.0385251297951, 1.03155, 22.914099999999998, 11, 6,5762265, 5762264
30.730840812517613, 29.24926, 0.0555301, 11, 7,4393218, 4393220
4.489540074082015, 0.0687662, 0.750092, 11, 8,3010678, 3010677
4.214042755144646, 0.528745, 0.692613, 11, 9,1689131, 1689133
8.269269984009725, 5.218847, 7.08858, 11, 10,2173154, 2173153
32.253372653719794, 18.66879, 12.0709, 11, 13,9302911, 9302911
27.543645985778426, 26.03088, 14.03083, 11, 14,6391434, 6391435
1.5887004827297915, 0.235064, 3.27223, 11, 18,6793090, 6793092
85.54895430490274, 8.453199999999999, 5.6390424, 11, 18,9534584, 9534584
4.29764217725392, 0.0437616, 12.1107, 11, 20,5956287, 5956286
3.3864544763538333, 0.0060834, 0.00157625, 11, 23,9963723, 9963723
273.5751109906573, 4.6211287, 0.386424, 11, 24,6543363, 6543361
193.9760002437588, 0.0308809, 2.9435052, 12, 1,5480648, 5480648
70.84015777934962, 2.52854, 0.00529847, 12, 6,7060762, 7060762
328.35148317738344, 3.41789, 38.586240000000004, 12, 9,8517166, 8517165
6.436162428946886, 0.40406, 12.0505223, 12, 12,1569147, 1569144
1.8184096654624682, 0.125676, 0.41782, 12, 20,6027978, 6027979
6.299923106057349, 1.89415, 3.34599, 12, 20,6707339, 6707340
263.37896369457303, 1.1388, 0.106656, 12, 24,3243335, 1161353
16.28150579657813, 2.107988454, 12.8853, 13, 6,5598950, 5598950
33.48098945152719, 0.182612, 30.857789999999998, 13, 10,1661403, 1661404
2.5652244783648257, 0.507594, 0.756821, 13, 14,2662073, 2662075
10.020490212674872, 5.76115, 0.121658, 13, 20,2746618, 2746619
12.900727131932967, 4.2945, 7.24809, 14, 9,6574113, 6574111
30.0940169063756, 28.529270000000004, 1.11139, 14, 10,5997233, 5997232
5.862775684465532, 1.23847, 0.093544, 14, 16,4392669, 4392668
4.221171877260758, 0.644077, 0.220234, 14, 16,9045898, 9045899
7.680971496171992, 2.69711, 2.13842, 14, 17,1194898, 1194899
1.875068433257411, 0.0947446, 14.47294237, 14, 18,7624650, 7624652
1.7847742727578861, 0.0496309, 33.872189999999996, 14, 19,5722935, 5722934
63.05671191058275, 1.2257, 1.69226, 15, 9,5520867, 5520865
33.49676599868212, 8.92867, 23.7261, 15, 17,5629430, 5629430
4.073222427957148, 2.83222, 1.27229, 16, 3,1849375, 1849376
17.849352615016528, 16.3303154, 2.18373, 16, 11,5117164, 5117167
1.4118299395073564, 0.110952, 0.947577, 16, 20,5746326, 5746330
6.566570311521559, 2.60829, 0.114041, 16, 23,2960071, 2960069
32.90911028040182, 0.8118799999999999, 0.342001, 16, 24,1717995, 1717992
152.35913237441991, 3.4262899, 3.3851784, 17, 3,2255211, 2255211
114.79364695481922, 0.0772634, 14.16674, 17, 5,4596572, 4596572
2.23713304636874, 0.965921, 0.365455, 17, 6,118191, 118193
223.1633898163509, 0.12344954, 2.3898629, 17, 16,8716386, 8716386
8.91474572287666, 0.0887344, 9.16946, 17, 22,8842922, 8842923
7.723793654153042, 0.815868, 0.833675, 18, 8,2124124, 2124123
24.688008359321543, 22.7568475, 0.148627, 18, 12,9726042, 9726044
9.912863754572527, 5.3775337, 0.205189, 18, 16,9227369, 9227368
8.819163169793455, 0.401654, 1.37491, 18, 19,3592549, 3592548
118.08395410990784, 0.815868, 0.0436183, 18, 20,2124124, 2124124
3.4359495105910582, 0.115786, 7.91119, 18, 24,5918033, 5918032
37.887651345915515, 32.95869, 18.7061, 19, 8,9048135, 9048136
23.64234768533686, 20.513983000000003, 4.218898, 19, 10,6578880, 6578882
50.80310704225633, 0.419309, 5.5483582565, 19, 12,8892393, 8892396
41.940872381792246, 0.0292444, 10.2854923, 19, 23,5590506, 5590506
12.447586351187397, 9.54006, 3.72123, 20, 3,7102678, 7102679
2.8647752144454444, 0.339742, 4.76738, 20, 7,6009353, 6009354
14.535853665759873, 11.867090000000001, 2.84037, 20, 12,7852714, 7852713
10.238536994565834, 9.038349, 14.59651, 20, 13,1853270, 1853271
34.715369373522094, 1.69483, 0.0142669, 20, 19,3018790, 3018792
16.986362300589462, 7.19912, 1.08442, 21, 1,9964414, 9964413
29.84009741034413, 2.15464, 17.9747, 21, 2,3254308, 3254308
34.022864112949264, 15.751612, 7.19904, 21, 2,8249979, 8249978
21.943360297449317, 14.3334, 6.01212, 21, 3,5883285, 5883285
32.11927118979804, 0.473179, 0.179585, 21, 3,5959849, 5959850
4.120050575846449, 0.0874777, 0.82829, 21, 5,9048044, 9048045
98.60624326705943, 6.6460649, 0.0256516, 21, 6,3862278, 3862278
8.80657908994931, 5.353378, 11.478404408900001, 21, 12,9763525, 9763527
44.208702607378086, 17.0387, 0.680893, 21, 18,8712749, 8712748
45.310971936006126, 11.002627174999999, 13.267181899999999, 22, 5,7987558, 7987558
5.965518371179655, 0.78399, 17.336640000000003, 22, 6,7182267, 7182270
13.879967904965042, 5.3025488, 5.54019, 22, 9,5306506, 5306507
5.574543445736026, 4.18594, 7.406002257, 22, 24,142349, 142348
44.46708497188479, 1.24645, 9.682079300000002, 23, 18,3311831, 3311831
1.6626373676485855, 0.293963, 4.92542, 24, 5,8436312, 8436311
3.93035188783017, 0.955772, 0.0422996, 24, 8,2557355, 2557357
22.190273278011432, 9.6404, 11.3949, 24, 13,3403668, 3403668
129.99696395853562, 12.0420122, 3.65198, 24, 16,2475062, 2475062
7.697396137372948, 0.000726217, 6.98986, 1, 13,1718243, 1718243
9.635983770380335, 0.615878, 0.121501, 1, 13,2930660, 2930661
130.40431105682683, 0.131268, 23.878693, 1, 19,1221481, 1221481
6.164245630759979, 5.0085563, 0.21426, 2, 4,6401994, 6401995
17.663077064967638, 15.42444, 8.959651301, 2, 8,1399170, 1399169
88.53975449982636, 22.6876278, 6.2172738999999995, 2, 9,7343449, 7343449
57.523257312408305, 45.06103, 0.286395, 2, 9,7937495, 7937496
15.316899323738198, 12.66133, 0.150398, 2, 10,5353212, 5353213
35.03064876683027, 0.00368871, 0.0500285, 2, 14,6818610, 6818610
9.115716760521082, 0.588807, 0.171706, 2, 15,3138093, 3138092
38.391382724281925, 23.45939, 10.2039, 2, 22,128676, 128675
2.7096897024218833, 0.608519, 8.265047899999999, 3, 7,3453127, 3857114
14.258578179799542, 10.06762, 0.620877, 3, 10,1322700, 1322702
98.97607407932946, 0.794489, 0.110881, 3, 14,6328156, 6328156
34.306719862448176, 13.881329999999998, 8.500067266, 3, 16,9480646, 9480646
99.42950910282661, 1.5381818, 4.510784, 3, 17,9839154, 9839154
