Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
59.651781070661855, 29.56037, 0.529207, 10, 11,5179197, 5179196
33.88735394203627, 31.92386, 17.948687800000002, 10, 17,4816064, 4816065
3.1312242422467307, 0.585332, 0.0697487, 10, 21,5383008, 5383009
18.093115100599675, 16.28225, 1.17659, 10, 22,44595, 44596
10.504522492851379, 9.370941, 0.602299, 10, 22,8173544, 8173545
2.7312060238929234, 0.181518, 0.303399, 11, 7,685489, 685490
2.733040581393425, 0.6915600000000001, 0.0864583, 11, 10,698581, 698582
10.511050810021857, 8.2704676708, 0.323617, 11, 15,6067756, 6067757
12.64245353234196, 10.663066, 0.0954504, 11, 17,5103867, 5103868
18.897824756971772, 17.4359, 0.319275, 11, 18,6544700, 6544701
4.336031137167083, 1.99357, 0.203129, 11, 23,6513869, 6513870
5.929213069168668, 4.3594119, 1.2565, 12, 9,8588651, 8588652
3.115449193781501, 1.44179, 2.8849, 12, 14,457094, 457095
26.25887344404839, 23.914061672, 7.3078141124, 12, 18,8411678, 8411679
5.101492337069885, 2.7689861999999996, 11.31964, 12, 22,260226, 260227
11.023473103522065, 8.45421, 12.10097, 12, 23,7295257, 7295258
13.26050934898717, 11.36005, 0.244881, 13, 6,5112942, 5112943
2.533871715243208, 0.160032, 1.49558, 13, 7,751454, 751455
3.338358253402248, 0.9535049999999999, 0.734168, 13, 14,856911, 856912
19.626060769242372, 18.36486, 0.354728, 13, 14,3793097, 3793098
5.558187146794694, 3.35722, 6.61242, 13, 14,4164056, 4164057
1.1432450324996353, 0.0458914, 0.786917, 13, 15,1087412, 1087413
34.67343790977043, 4.867415, 16.5789, 13, 17,8963949, 8963949
24.821296561969234, 0.0117238, 0.511031, 14, 3,236923, 236923
81.84819960740685, 3.5496328, 2.0363262, 14, 4,5413862, 5413862
2.209361015038212, 0.129827, 0.468852, 14, 6,2896590, 2896591
4.725996077239188, 2.64574, 0.992231, 14, 7,3982340, 3982341
213.7727532558074, 9.0112104, 2.4988936, 14, 9,71596, 71596
10.346783852220938, 7.8330269999999995, 7.37168, 14, 9,5145762, 5145763
78.98200675652936, 15.141554713000001, 7.122002500000001, 14, 9,7718283, 7718283
