Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
99.57939376258514, 0.00432674, 0.0774422, 7, 1,6093572, 6093572
47.44049242857193, 9.161639050000002, 8.460914, 7, 5,9905976, 9905976
99.10233604724726, 4.2802669, 4.9667680999999995, 8, 2,8378178, 8378178
24.799059204970717, 8.388469, 15.3, 9, 1,4482102, 4482102
39.3812060468822, 12.9697939673, 18.6223, 9, 2,1524274, 1524274
101.09726820936203, 1.2812499, 2.0092829, 9, 10,9719081, 9719081
54.43483860433878, 1.4593720000000001, 8.033661500000001, 10, 4,2377141, 2377141
58.59529991185252, 8.32015, 8.2493911, 11, 3,2635806, 2635806
101.20517882226932, 0.3612092, 4.6934034, 11, 6,326444, 326444
98.90198011925213, 0.04262, 7.6549499999999995, 12, 9,3028516, 3028516
48.119617260779705, 18.1847095, 0.00441191, 12, 9,3647183, 3647183
38.676261342245766, 20.94043, 0.0004784, 13, 8,9254629, 9254629
82.28001438909598, 7.6374958, 0.67962581, 13, 10,5789156, 5789156
99.56512785333553, 3.080297, 4.6562197, 1, 11,8876265, 8876265
51.03173604811036, 8.0666251, 9.3349262, 2, 7,1782306, 1782306
100.40569661946142, 0.0368257, 0.0231572, 2, 10,9291919, 9291919
101.6351706988637, 1.39174, 4.269776800000001, 3, 5,3327139, 3327139
99.3415051995853, 3.468107, 4.3123309999999995, 3, 6,2926865, 2926865
99.84405167450632, 0.0108873, 20.67969, 5, 1,1375980, 1375980
2.948438078307049, 0.465685, 0.0541133, 5, 2,6109538, 6109539
99.7928207279765, 0.241747, 40.6085822, 5, 4,524649, 524649
97.42055460392385, 0.0108873, 0.11119901, 5, 4,1375980, 1375980
100.71768977051988, 1.9438759, 4.8056361, 5, 9,3566751, 3566751
35.39591813761729, 3.900953, 9.4828162, 6, 3,5963183, 5963183
98.12549710212647, 2.097114, 4.7069668, 6, 4,2969727, 2969727
4.6807822589026955, 0.131935, 9.4941387, 8, 3,3373048, 3373049
38.19294666010512, 11.372450036170001, 18.3041, 8, 6,1410900, 1410900
61.35488516359624, 4.79193, 7.2720023, 8, 6,9552828, 9552828
99.9252722600911, 0.0502434, 7.0822970000000005, 8, 12,4798937, 4798937
100.9541528595953, 0.879556, 4.3538162, 8, 12,7078600, 7078600
3.5520800587289614, 2.3095280999999996, 0.514112, 9, 8,8072817, 8072818
100.41358769939234, 3.4817364, 4.5849684, 9, 9,6136845, 6136845
100.0050061563793, 1.81993, 4.682147799999999, 12, 1,1881454, 1881454
13.052611672204876, 1.5571724699999998, 0.143011, 12, 6,6305790, 6305791
52.21513651598934, 14.862106500000001, 10.944431699999999, 13, 12,3309249, 3309249
62.67165646148726, 12.3897298, 7.7400668, 1, 1,88212, 88212
62.4297082116351, 2.038191, 6.7323737, 1, 8,956660, 956660
66.36443057619556, 2.46952, 0.548287, 1, 8,1753720, 1753720
99.07599458228151, 1.12304, 0.017639574999999998, 1, 8,8419914, 8419914
1.5407082656464581, 0.404492, 52.25076000000001, 2, 3,909168, 909169
100.6840702579209, 1.0079439, 4.711945, 3, 8,5826590, 5826590
59.21196046650505, 0.0919964, 7.7400668, 4, 1,88212, 88212
67.32406185727041, 4.865637, 3.39774, 4, 7,9801502, 9801502
32.845911229430385, 14.7492995573, 17.1407, 4, 12,7290533, 7290533
100.76059097990833, 0.0531134, 12.9985, 4, 12,9923440, 9923440
99.04748715987444, 0.00267818, 10.227450000000001, 5, 4,6344001, 6344001
41.324846097972, 22.569785, 18.0032, 5, 9,1807986, 1807986
98.46691892323747, 0.00339895, 0.0880441, 7, 5,9870010, 9870010
102.14963002020181, 0.597533, 4.4827174, 8, 2,2209515, 2209515
99.62065182182891, 0.0163434, 15.19635, 9, 9,2938255, 2938255
57.76788071050578, 11.499889999999999, 9.2078252, 11, 8,8685746, 8685746
20.205394993653954, 1.5013, 17.1407, 11, 12,7290533, 7290533
98.42431729673922, 1.8783428, 2.38471, 12, 3,3883106, 3883106
39.61864142626746, 4.381784, 12.3954826, 12, 9,7250321, 7250321
100.26176770257007, 3.6239849, 4.5533315000000005, 13, 3,7190823, 7190823
99.73034986246262, 0.349419, 0.0703571, 13, 8,1172362, 1172362
22.710727573471104, 19.77858, 4.7886691381, 13, 8,5429249, 5429248
33.395850575622035, 11.6877, 21.0042, 13, 10,9468855, 9468855
68.06453647671174, 27.95031698, 10.1418686, 13, 11,4383076, 4383076
4.5878350372672685, 0.310113, 0.103189, 1, 8,8679300, 8679297
99.05072239274932, 3.8382131000000004, 4.7533931, 2, 2,2803720, 2803720
30.259385760944838, 2.120593, 17.0392, 2, 8,7387357, 7387357
52.491129592731795, 26.11074, 15.2358, 3, 2,4244745, 4244745
28.789765991661397, 10.05691, 17.7918, 4, 10,9763717, 9763717
101.6153955343932, 0.820743, 4.8723306, 6, 12,8477370, 8477370
48.810355345603625, 10.802961100000001, 10.8399901, 7, 10,170716, 170716
101.53983814267144, 0.6190209999999999, 0.197751, 10, 7,5660709, 5660709
101.55596755721353, 0.16688, 4.44642, 11, 9,7789647, 7789647
100.16906981358738, 0.512316, 4.7872508, 11, 10,9185889, 9185889
101.76901373266469, 0.655253, 4.3479054999999995, 12, 1,2957247, 2957247
50.83739488961851, 8.4781683, 9.273460100000001, 12, 11,7099501, 7099501
101.0953715836572, 0.331409, 0.8935, 13, 2,128037, 128037
100.59512818837766, 0.666607, 4.4057603, 13, 9,5420527, 5420527
101.30507362135631, 3.93459, 4.8850462, 1, 4,350283, 350283
49.091129700819124, 2.825337, 9.209114399999999, 3, 10,2358694, 2358694
99.36318556651554, 3.5795542, 2.17712199, 4, 1,140191, 140191
45.08749046118248, 26.408440000000002, 17.6958, 4, 3,6798585, 6798585
41.12817552212039, 15.605798, 24.7019, 4, 8,3474524, 3474524
2.039021810616873, 0.255351, 4.182751100000001, 4, 12,6382150, 6382148
41.85171983659325, 19.383115999999998, 21.8187, 5, 2,7885556, 7885556
101.25345458005904, 1.64786, 1.1516118, 5, 8,9597868, 9597868
179.84307682611143, 4.7390875959, 3.0292227691, 5, 9,8914810, 8914807
32.56442921479049, 26.85839, 3.96311, 6, 1,8265664, 8265664
64.3287888637717, 9.724225, 3.7792964, 6, 3,6780705, 6780705
5.446174912196625, 3.42606, 0.701801, 6, 3,8219246, 8219248
99.00423628716749, 0.0225829, 0.11465, 6, 4,7005355, 7005355
79.50582382213327, 2.8628353, 0.00864926, 6, 6,2928687, 2928687
26.722465920080936, 0.161729, 1.6747083, 6, 7,1832524, 1832523
45.71753792587117, 28.28312, 16.4319855, 7, 2,3437610, 3437610
17.48454291810401, 12.6417316, 1.23417, 7, 2,3543642, 3543641
100.98596806560636, 1.4250214, 4.6220094, 7, 3,7192978, 7192978
45.21277807541469, 32.992219999999996, 10.7617, 7, 9,4413582, 4413582
24.634412724776894, 15.167245681699999, 8.40801, 8, 5,3818365, 3818365
98.8038448160346, 3.9122816, 4.4391563, 8, 10,9705050, 9705050
98.50403784879313, 0.0323163, 32.05686, 9, 4,4613995, 4613995
45.79659627510648, 10.0562001, 0.000714034, 10, 4,7633594, 7633594
98.89422415623085, 0.0331791, 0.555527, 11, 1,8028136, 8028136
76.99782257857112, 2.6051276999999997, 5.840635499999999, 11, 9,985839, 985839
29.26430813365414, 5.35994, 16.4319855, 12, 2,3437610, 3437610
52.9953892838173, 15.425204599999999, 10.7645, 12, 10,3815116, 3815116
98.4343592326477, 4.2342252, 4.4362193, 13, 4,9823583, 9823583
101.00670168597821, 2.8172894, 4.618367699999999, 13, 10,7770916, 7770916
99.99979032767988, 3.1313861, 4.8271147999999995, 13, 11,5268249, 5268249
100.89450699147392, 3.820459, 4.3814312, 2, 11,4602265, 4602265
24.733765376040424, 19.332, 1.48716, 2, 12,8578014, 8578014
101.28438905091116, 1.8960124, 4.6398135, 3, 5,5822997, 5822997
99.24257932803584, 0.00266499, 0.986326, 3, 7,5486068, 5486068
2.468355158477607, 0.20252, 10.1166, 3, 7,8625454, 8625455
100.130676632936, 3.1562783, 4.640576920000001, 3, 8,2146103, 2146103
24.494975461886952, 5.46626, 3.6969412000000004, 5, 3,6618410, 6618410
56.59698356680303, 8.9650052, 0.00362515, 5, 8,3965516, 3965516
44.16305707972913, 7.7197945, 11.3717369, 6, 3,7806335, 7806335
99.52720497757218, 4.2695373, 4.9564753, 7, 7,9795844, 9795844
100.92832661237435, 2.9318504, 4.4522639, 8, 6,8243807, 8243807
55.70779557756509, 31.011367, 23.2232, 8, 10,326483, 326483
100.52127449748036, 0.726601, 3.70235, 9, 6,2592542, 2592542
