Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
81.63348073544284, 2.5010673000000003, 5.6237806, 12, 1,3717586, 3717586
54.34366826168389, 17.2252383, 11.2693512, 12, 8,6600250, 6600250
41.393830818799984, 26.083990000000004, 14.2894, 1, 2,3220348, 3220348
100.11971413538959, 0.33760678, 5.2158891999999994, 1, 4,3048748, 3048748
97.00581255464954, 0.0181804, 0.416973, 2, 3,7667206, 7667206
101.00400066872749, 0.869204, 4.5021939, 2, 4,9652609, 9652609
100.67728974295574, 1.9254057, 4.4977089999999995, 3, 7,4901510, 4901510
94.46202868982346, 3.499643, 0.0497455, 4, 3,5613614, 5613614
81.65400297799692, 5.388666800000001, 0.0910545, 4, 11,134943, 134943
54.550518597859536, 2.4376726708, 8.694044300000002, 5, 4,6863685, 6863685
99.59515904501018, 0.9800796, 4.4412546, 5, 6,7110155, 7110155
98.94223782164522, 1.37636, 4.25787, 6, 2,6134356, 6134356
97.67911211015189, 0.0513638, 1.97203, 8, 3,5835366, 5835366
99.13572328509827, 0.00723466, 0.0285549, 8, 7,3214751, 3214751
100.77781408331657, 2.387854507, 5.211124600000001, 10, 4,3156190, 3156190
47.76437528162194, 29.167420999999997, 17.1524, 10, 5,4822097, 4822097
101.62114015901898, 0.8185728, 4.7238292, 10, 6,74119, 74119
2.1104884937742554, 0.413525, 5.04996, 10, 10,1716860, 1716862
90.41831108244378, 3.3906918999999998, 0.0182028, 11, 5,4611098, 4611098
30.397156307283808, 20.67775, 0.0113379, 12, 2,6893211, 6893211
32.54908052832229, 0.223537, 22.17692, 13, 4,148789, 148790
100.54402249236887, 0.967705, 4.2965580999999995, 13, 9,3870549, 3870549
98.52527607370803, 2.5605976, 0.0020214, 13, 9,4480027, 4480027
100.24926650629664, 3.4962929, 4.5184872, 13, 10,2917808, 2917808
94.72870876341062, 0.978639, 0.0356193, 1, 4,2808171, 2808171
47.93145306049098, 9.077600499999999, 10.9554735, 2, 1,657614, 657614
54.29993624281474, 21.8554521, 12.9112, 2, 2,213986, 213986
101.79594839077845, 2.4303955000000004, 4.965253700000001, 2, 6,5564482, 5564482
97.42014126466097, 0.0424211, 7.275267, 2, 10,1200054, 1200054
33.07853430851367, 10.84635, 21.39866648, 2, 11,562169, 562169
98.88817350482145, 0.0170523, 4.0060564, 3, 3,5476835, 5476835
60.79194632062968, 3.559335, 10.574829999999999, 3, 4,6245667, 6245667
65.13538938760837, 19.0349663611, 9.0429151, 3, 8,8651188, 8651188
98.95451993649999, 4.8633688, 4.6672628, 4, 6,4191448, 4191448
43.53190143496579, 27.03665, 2.48681, 5, 8,4439897, 4439897
38.116650425905505, 5.78142, 0.037225640000000004, 6, 7,6807774, 6807774
61.81509192841145, 3.9580832, 7.2550919, 7, 4,8248186, 8248186
32.263686778790316, 29.582650200000003, 21.05537, 7, 9,734977, 734978
49.66845807420259, 7.066984, 10.4773484, 8, 11,9509336, 9509336
60.792589349108994, 3.8655213999999996, 7.3366454999999995, 8, 12,128542, 128542
101.896128149893, 0.0127979, 4.3002624, 9, 2,6456666, 6456666
99.04976368045163, 0.408451, 3.5832538, 11, 12,5032619, 5032619
59.54200248039933, 3.4202966708000004, 7.1275066, 12, 5,7492772, 7492772
29.14218417033908, 9.58971, 18.7072, 13, 5,6106147, 6106147
101.80068760368727, 1.39243, 5.0144875, 13, 9,4682631, 4682631
75.22258692721505, 2.7936963, 6.1607395, 1, 2,2271866, 2271866
99.89669476476502, 3.9042013, 4.5757786000000005, 2, 1,1614356, 1614356
10.687212916438398, 3.24061, 0.348434, 2, 6,7379232, 7379235
99.10210575472775, 3.7872324, 3.169486, 2, 8,1543763, 1543763
72.69363196943436, 3.0046445999999998, 6.5603109, 3, 7,3829784, 3829784
51.263053136630674, 7.2929652, 9.581708500000001, 3, 8,5767322, 5767322
69.76914733133697, 4.0079422, 6.3707968, 4, 1,904141, 904141
98.21885998281414, 0.0122385, 1.71843, 4, 10,8283762, 8283762
100.15947133289205, 0.00293151, 2.5419149, 6, 5,8073319, 8073319
45.752393807307385, 0.7184573999999999, 0.000847916, 8, 2,377970, 377970
98.14642143188871, 3.242125, 4.5528128, 9, 7,5636405, 5636405
45.52051600514085, 13.0937054708, 13.2644, 9, 8,8339569, 8339569
98.91895576711113, 0.0196551, 1.58951, 10, 3,7424483, 7424483
68.18453063378263, 18.018967915, 8.5334188, 11, 10,4949759, 4949759
100.29423434589762, 0.0579581, 0.0789377, 12, 5,7498104, 7498104
98.70678362931153, 1.61249, 4.10694, 12, 6,5155242, 5155242
2.8534572741627926, 0.028693, 5.2659376708000005, 12, 6,9162778, 9162779
27.168501785375042, 0.0631949, 34.80263167, 1, 6,8709043, 8709040
73.64242810422968, 0.9287933337, 19.410069999999997, 1, 9,8400687, 8400687
100.26479926573143, 2.8628469, 4.6035428000000005, 2, 12,5063494, 5063494
38.353005645393296, 4.9336150000000005, 12.8008, 3, 2,8105302, 8105302
58.608133015764565, 4.011717099999999, 0.00690175, 3, 12,3400759, 3400759
97.38735028664905, 2.25391, 0.0185908, 6, 9,2770335, 2770335
6.33421912440167, 4.8390476708, 5.9978236, 7, 7,1388075, 1388077
100.21891357757818, 4.511249, 4.551064, 7, 9,1762214, 1762214
17.813981015335685, 0.290759, 0.247794, 7, 11,8121341, 8121343
6.5536870116069394, 0.678561, 0.490369, 7, 12,892065, 892064
79.57475327870236, 2.6357244, 5.8660122999999995, 8, 1,7393854, 7393854
25.565467600169313, 23.660870000000003, 14.82548939, 8, 10,5267496, 5267498
99.79866366890587, 1.4442348999999999, 4.453639, 9, 8,1283236, 1283236
42.36207320353435, 22.904540599999997, 18.4932, 9, 11,6165719, 6165719
98.11367946485666, 0.0379456, 0.160737, 10, 1,1685503, 1685503
