Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
75.89896342909276, 0.322712, 2.6291802, 4, 18,9912362, 9912362
109.45408475168506, 0.9415558, 4.441834, 4, 27,1277602, 1277602
27.17978741093225, 9.36324, 16.3695, 4, 28,3491993, 3491993
92.43991202388884, 0.124717, 11.463059999999999, 4, 28,8946878, 8946878
47.47555801781732, 36.951889, 9.36864, 6, 1,1607640, 1607640
97.15056752651003, 0.939338, 4.983436800000001, 9, 17,4238921, 4238921
102.5632694161161, 0.237006, 1.60551, 13, 19,9125867, 9125867
101.7680348372487, 3.53869715, 0.0313863, 13, 23,2628362, 2628362
94.04426346937385, 3.9465988, 1.7552102, 17, 20,7799722, 7799722
92.30191655236285, 3.8547224, 0.595211, 18, 20,1491585, 1491585
41.9965547786677, 26.410420000000002, 14.1978, 20, 12,5034782, 5034782
103.4251069397817, 0.0213647, 1.14989, 21, 3,5110000, 5110000
100.58008796042691, 2.8260053, 4.588289, 22, 22,6885511, 6885511
97.44827919694194, 0.0600512, 0.043553, 24, 21,4562162, 4562162
61.39758034828537, 6.8055475708, 7.502538599999999, 24, 21,5996248, 5996248
33.219853129817466, 3.71265, 15.3841, 25, 15,4764647, 4764647
59.50288191456468, 0.49648998999999994, 7.502538599999999, 25, 21,5996248, 5996248
106.01763288487405, 3.6244106, 0.359313, 25, 21,8915679, 8915679
91.97902850965829, 5.0622883, 2.874445, 26, 21,120706, 120706
37.26627172267524, 4.0948129, 13.7896, 26, 29,440839, 440839
77.55611954521521, 8.60645, 0.0710211, 27, 1,9667399, 9667399
126.24500618694401, 2.0017167, 0.166554, 29, 2,1477986, 1477986
59.762868879805524, 2.93633, 7.148677200000001, 30, 8,6902931, 6902931
21.10040041049183, 3.882575, 0.702737, 30, 9,3907222, 3907222
182.43437225030698, 0.561328, 0.595211, 31, 20,1491585, 1491585
106.73003457817458, 4.599369, 4.7841383, 32, 30,5797098, 5797098
79.8599002065065, 3.0825, 0.0211795, 1, 10,8659739, 8659739
66.77348034257398, 15.185378434999999, 0.0400452, 1, 11,9759451, 9759451
90.26967455388422, 0.0506803, 0.621498, 1, 17,5373381, 5373381
44.10183239954574, 21.9416204001, 21.1256, 1, 21,7542012, 7542012
94.1754909449403, 3.0825, 2.6166072, 1, 21,8659739, 8659739
101.40086455781784, 0.379189, 4.466741900000001, 1, 26,1464423, 1464423
46.13913667326915, 8.243287899999999, 11.0771022, 2, 25,8525803, 8525803
92.78891728050394, 0.0455463, 3.7459576, 2, 31,2583982, 2583982
46.505649754611454, 1.96704325, 9.2399723, 3, 9,5796532, 5796532
92.94755613810594, 3.5469849, 5.018356, 3, 28,5177317, 5177317
103.08106063141759, 1.941306, 4.3635692, 6, 8,951239, 951239
55.60754759254621, 12.873518, 10.5308726, 6, 31,409932, 409932
96.97277790219914, 0.0586903, 0.355015, 7, 12,1328696, 1328696
37.437094460921685, 11.200873, 0.00273505, 7, 15,3977068, 3977068
91.01773923874885, 0.091022, 0.613483, 7, 23,3634209, 3634209
60.979836377403444, 8.97746, 8.1587332, 8, 2,3290711, 3290711
99.35228548763416, 2.565106, 4.485151, 11, 28,5026407, 5026407
35.8234451597765, 13.104195500000001, 21.8893, 14, 1,6391185, 6391185
76.72369280782357, 2.538149, 5.7131764, 14, 17,1535351, 1535351
28.526468449093613, 5.30517, 22.4213, 17, 7,9554806, 9554806
42.6472904062191, 8.2221327, 12.2999824, 20, 5,8407217, 8407217
49.452520657408286, 23.64621, 0.0245956, 21, 6,356479, 356479
40.4816349794113, 29.13307, 6.457777721999999, 21, 18,226466, 226466
94.8941030234057, 1.2067, 4.9727111, 21, 24,2192278, 2192278
169.69414483088894, 0.511529, 4.485151, 22, 28,5026407, 5026407
