88.34169388110263, 0.0105141, 1.17221, 1, 1
83.70910278256497, 0.00792674, 0.41708, 1, 1
52.875735047243325, 5.522652, 8.3795562, 1, 1
97.21450720353732, 2.86937, 4.6673533, 1, 1
66.3724899696656, 5.9833131, 6.3710439999999995, 1, 1
68.3727410727073, 4.6864715, 5.7712636999999996, 1, 1
77.15531400901716, 4.159288, 6.4821083, 1, 1
94.31820519623761, 0.454138, 4.4077547, 1, 1
93.61554393609345, 2.3925085, 4.1463363, 1, 1
101.97991038174018, 0.00383502, 0.450388, 1, 1
32.808471481721995, 22.44412, 8.76759, 1, 1
101.75070349079124, 0.00698529, 0.576554, 1, 1
26.424563437561005, 15.616109000000002, 10.2778, 1, 1
102.77488800949777, 2.3987339999999997, 4.4364902, 1, 1
