64.5777157974926, 5.4755744, 7.6348348, 1, 1
92.91503142615466, 5.663459400000001, 7.6856996, 1, 2
108.16361743377638, 4.3328168, 7.2094309999999995, 1, 2
16.128722384739945, 11.1804, 3.00281, 1, 3
63.766524650224596, 4.537926000000001, 10.494795199999999, 1, 4
152.63081895910614, 2.95463, 7.8581734, 2, 1
84.71229846684525, 3.1866610000000004, 7.2743701000000005, 2, 2
74.79653768224568, 4.519328, 6.952058999999999, 2, 3
122.75455015326793, 5.535504190000001, 7.4370749, 2, 3
100.78978393851321, 4.319267000000001, 7.06979, 2, 3
78.74557577542328, 0.34573952, 6.5432788, 2, 3
111.44071619109422, 0.0675204, 6.6715086999999995, 3, 1
146.66793572375923, 8.1886919, 7.3657344, 3, 2
79.89300750648681, 6.61896057, 8.1862897, 3, 3
66.01164028819392, 2.25924, 6.93296, 3, 3
138.1976363188246, 2.8201579999999997, 6.9858489, 4, 1
97.92393362683447, 6.2703641999999995, 6.9175933999999994, 4, 4
112.56681736130577, 4.650984, 7.3677614, 1, 1
146.73754108109028, 3.78882, 7.4633616, 1, 2
143.96761057347067, 2.62248169, 7.0621914, 1, 2
102.92137841906197, 1.94235578, 4.00146798, 1, 3
89.76652430107288, 2.25579, 7.2600552, 1, 3
80.91819050091283, 2.958329, 6.6844639, 1, 4
1.392394421896256, 0.0319564, 7.267379, 2, 1
14.860992570416101, 6.8773089999999995, 7.7995395, 2, 1
188.54629989251998, 1.61545, 7.232935, 2, 2
150.90382763666912, 1.37639977, 4.5914565, 2, 3
78.91192927282952, 5.076246041, 7.267379, 3, 1
12.508834216016226, 2.04823, 7.7995395, 3, 1
14.921501640477459, 6.43592, 7.2600552, 3, 3
105.15316383199684, 6.35002779, 0.0588923, 3, 4
77.95231155694785, 3.281195, 7.2483189, 3, 4
107.90799949762413, 4.9532365, 7.7995395, 4, 1
107.31163392677081, 7.1654298999999995, 7.333343, 4, 3
68.03982443652626, 4.85356, 12.6491716, 4, 3
79.12872494882174, 6.829645999999999, 4.3309685, 4, 4
85.2200065447347, 1.21862, 6.415991, 4, 4
79.67863150512835, 1.2421023, 6.7943104, 1, 1
119.42100415518303, 6.721996999999999, 7.8587545, 1, 3
71.78493581147097, 1.02636, 6.7835012, 1, 3
94.38410905762998, 3.1991495899999998, 7.506291500000001, 1, 4
