8.408641838522954, 1.3587, 5.29686, 1, 1
7.421151587424902, 3.82608, 4.6031722, 2, 1
123.25805515743855, 1.93263, 4.420776999999999, 2, 1
204.967867956301, 0.39512499999999995, 5.2434894, 2, 1
155.79727518321943, 1.370592, 4.1703546, 2, 2
169.35006785360224, 3.007073, 4.521281, 2, 2
142.08240957520957, 35.6863, 4.53387, 2, 4
11.74431274454173, 4.6728997, 5.29686, 3, 1
130.82151746122645, 13.092577799999999, 5.29686, 3, 1
221.0285051189835, 4.03903427, 4.35957, 3, 1
134.94584216191333, 0.49433699999999997, 4.6031722, 3, 1
169.88396550813286, 1.6993040000000001, 4.3515500000000005, 3, 1
133.74427964325446, 10.033692, 9.227056, 3, 2
173.20503244442216, 0.986737, 4.762226, 3, 4
139.80680399555558, 0.0521152, 2.8775168, 4, 1
141.30094153798632, 0.5982966, 4.7859, 4, 4
153.968383145467, 2.36957, 4.5016427, 1, 1
3.2580351169286814, 0.786244, 4.2243432, 1, 1
195.53958867367055, 0.799185, 4.480341, 2, 1
207.96189231356516, 0.7826799999999999, 4.1603905999999995, 2, 3
25.66278710078973, 1.811127, 5.2113294, 2, 4
272.0039335299218, 3.9850442, 5.2113294, 2, 4
154.59617940307157, 3.5245106, 4.414957299999999, 3, 1
183.85754337579215, 1.92887301, 4.2243432, 3, 1
203.23708508734944, 2.9351496, 4.177481, 3, 2
153.86780817339832, 3.7291167, 4.779581, 4, 1
242.05700635255926, 1.73738, 4.4094641, 4, 3
167.59976071224582, 2.638192, 4.382293, 1, 2
256.79485110633186, 3.007697, 4.8666852, 1, 3
168.1780968896487, 4.19848877, 4.08087, 1, 4
304.2507817118644, 2.221425, 5.1062987, 1, 4
298.3289268912954, 3.668942, 4.767839, 2, 1
132.1448290969654, 0.4789, 4.292638999999999, 2, 2
424.62396566796633, 4.404840429999999, 5.1904383, 2, 3
207.99411408306105, 2.54817, 4.25485, 2, 3
198.98056017694944, 3.7581058, 4.2733550000000005, 2, 4
158.55755930492364, 2.193946, 4.4394957, 3, 2
52.43384694251097, 0.698662, 4.7232185, 3, 2
147.5210460012363, 0.628554, 4.7232185, 3, 2
201.9147434981901, 3.9887, 4.741956699999999, 3, 3
225.31444822312255, 2.21616, 2.4538968, 3, 3
155.32238541513925, 2.261392, 4.3804637, 3, 3
218.09914753312455, 2.91851, 4.3453157, 1, 1
19.30204349412645, 16.693179999999998, 1.75796, 1, 1
49.791512414107956, 20.9999292, 29.1876, 1, 4
186.45079440083487, 4.478167, 4.5541352, 2, 3
166.46060183441455, 2.872534, 4.17611, 2, 3
159.67038059392735, 1.830114, 4.320091000000001, 3, 2
143.54907460774893, 4.4667388, 4.764849, 4, 1
230.05020941274938, 2.754524, 4.1029351, 4, 1
172.77452641731816, 2.70521866, 4.134845, 4, 2
175.5805104410481, 2.026993, 4.2162276, 4, 2
253.85439963634144, 2.538214, 4.730456, 4, 2
119.54843147992574, 3.5532009999999996, 4.193566, 4, 3
155.04660854086274, 0.339664, 4.5929346, 4, 4
235.31171287355846, 2.7270201, 4.5782456, 1, 3
236.77539187142293, 4.218465999999999, 4.626027, 1, 3
213.62703516933857, 1.29766529, 4.558114600000001, 1, 4
102.23911476766739, 0.37422180000000005, 4.254344, 2, 1
325.2935325055762, 3.73775, 4.8915018, 2, 1
169.88739505068634, 1.713217, 4.21174, 2, 3
185.1656840015039, 0.8140136, 4.5057405, 3, 3
191.37483029411624, 0.9701479999999999, 4.8413702, 3, 3
173.90708612685262, 1.29259, 4.6252477, 3, 4
212.05677410560543, 1.1829547400000002, 4.539445000000001, 4, 2
215.6889026703468, 4.3717, 4.809127370000001, 4, 3
36.16000574762393, 34.446142, 4.8413702, 4, 3
