96.10604753465645, 4.7611174, 7.621766999999999, 1, 1
101.66898066037106, 6.259483299999999, 2.6523801999999996, 1, 3
104.45291156124313, 0.20001, 7.6217594, 2, 1
96.13772131928317, 5.9647072, 7.4569218, 2, 2
97.8490804580972, 0.866023, 7.0462294, 2, 2
97.89886607087601, 6.532775200000001, 7.1771139999999995, 2, 2
99.11651869583147, 5.4659365399999995, 7.211642, 3, 1
102.7942501959742, 3.50005456, 6.836721, 3, 1
95.65854799719477, 0.00725826, 3.33174, 3, 1
99.4342950902087, 5.3697341, 7.0599991, 3, 4
101.78630865051332, 0.6781082, 5.3764326, 4, 1
111.07482589399774, 0.6170363999999999, 6.907495, 4, 1
103.93544300164194, 5.273310583999999, 7.5296142, 4, 2
94.34328835229985, 0.2249839, 6.8659254, 1, 1
88.18266201968663, 4.899287, 6.295729499999999, 1, 1
97.90890963941365, 3.2658560999999997, 7.389414, 1, 3
105.11810142762965, 0.95280451, 6.8466238, 1, 4
101.61974876896033, 0.063663, 3.7106806999999997, 2, 1
93.01742568148961, 0.95451021, 7.1863224, 2, 1
101.41959445417524, 5.037123191, 7.659781499999999, 2, 1
43.74336133909105, 2.0584, 7.22911, 2, 2
104.30642073285208, 0.510786, 6.8981741, 2, 2
51.12298470008068, 34.40436, 16.8491, 2, 4
91.15401437293872, 5.75267271, 6.901612500000001, 2, 4
96.16418458220551, 4.2925041, 6.8816713, 3, 3
40.405452446095865, 3.0807495, 21.152, 3, 4
105.35197687303776, 5.3253108000000005, 7.3002493, 4, 1
101.56802191907309, 0.7790585, 6.532208600000001, 4, 1
92.45136188197216, 4.178369, 7.472389, 4, 1
100.62810868304678, 5.71195655, 6.7226078000000005, 4, 3
101.07609357444994, 5.9813187999999995, 7.0448213, 4, 3
110.31305644143094, 5.764355299999999, 7.952108, 4, 4
97.25678176329484, 4.2696357, 7.217637, 1, 2
99.58127860344939, 6.5946377, 7.00413, 1, 3
91.18453856750511, 3.7335309000000003, 7.2275349, 1, 3
