Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
2.6187596127090274, 0.898915, 0.289371, 21, 4,9044024, 9044477
20.16263810893315, 3.0555772, 3.9641748, 22, 11,8023291, 8023437
37.28035937510117, 11.570663900000001, 0.039645, 23, 23,592457, 592457
52.90991065195135, 7.8895786999999995, 0.0226999, 6, 2,1188778, 1188778
29.27550718664793, 0.921168, 1.71059, 7, 16,5783604, 5783391
73.43536703373127, 1.72009, 5.7335474, 8, 10,4824891, 4824891
2154.8613809244343, 0.05295339, 0.9914948, 14, 8,6840515, 6840515
2415.7386331341468, 0.38126261, 0.42149, 23, 19,4546957, 4546957
59.52393087250323, 6.97080537, 7.8020263, 23, 21,8180107, 8180107
59.090001839083584, 7.0415524, 7.744072399999999, 24, 24,2773216, 2773216
122.33254835065895, 2.1425827, 4.3559902, 18, 24,3640982, 3640982
65.84768094982257, 6.5743114, 7.4361790999999995, 3, 1,1485621, 1485621
43.889978788792746, 9.5300839, 12.0723101, 7, 12,1830401, 1830401
125.3445801437581, 3.9154714, 4.395488, 10, 15,3088790, 3088790
642.1277432179857, 1.07299, 0.118194, 16, 14,5434605, 5434605
118.08369266390446, 4.1365870000000005, 4.0547245, 20, 15,3651816, 3651816
74.15404594031611, 5.192686999999999, 5.4183483, 21, 18,4922815, 4922815
1027.5319737267582, 0.7961099899999999, 0.0191703, 2, 12,5500203, 5500203
1716.0981377261724, 0.7961099899999999, 0.2365974, 2, 17,5500203, 5500203
1644.2396960591468, 0.44731456, 0.962205, 3, 19,3669213, 3669213
1.765215713185853, 0.454512, 0.224675, 9, 11,2184796, 2185103
51.477748404532576, 8.824529499999999, 9.4762154, 13, 9,1109448, 1109448
29.996443482345057, 14.0456, 15.8601, 14, 9,3989661, 3989661
55.53292630107603, 7.5144123, 8.8380291, 14, 10,9761359, 9761359
54.543730085397556, 7.0876244, 8.7711524, 23, 17,3111214, 3111214
53.06471930563043, 0.0435108, 8.4242252, 7, 1,4566949, 4566949
27.557934776766388, 15.6768, 11.9695, 10, 5,8066788, 8066788
52.71451613005911, 2.33387, 8.4242252, 12, 1,4566949, 4566949
60.9166849749397, 0.416829, 0.0136262, 12, 10,7988896, 7988896
24.19734154772891, 13.8296, 1.10127, 12, 17,1498593, 1498626
76.82464451422231, 0.0208124, 11.192015099999999, 17, 11,302714, 302714
55.95496461917878, 0.0162521, 7.2492163000000005, 18, 20,5437117, 5437117
64.54470072456309, 0.0277382, 7.2492163000000005, 19, 20,5437117, 5437117
4.123446810007636, 1.67315, 0.0737598, 1, 10,1405504, 1406380
55.528160282119075, 7.039354599999999, 7.4869552, 4, 3,4687172, 4687172
127.32784498552928, 3.6428738000000003, 3.8944142, 9, 22,7264104, 7264104
19.655861823950204, 0.0766241, 1.305465, 11, 23,6404938, 6405077
